Time,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,,A0D84761435,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/3/2020 5:00,21.7,1,18.99,1,592,1,7.95,1,5.58,1,15.31,1
10/3/2020 5:15,21.7,1,17.8,1,592,1,7.95,1,5.63,1,15.6,1
10/3/2020 5:30,21.7,1,20.18,1,593,1,7.94,1,5.38,1,17.01,1
10/3/2020 5:45,21.7,1,19.78,1,593,1,7.92,1,5.16,1,16.84,1
10/3/2020 6:00,21.7,1,21.27,1,593,1,7.93,1,5.22,1,18.33,1
10/3/2020 6:15,21.6,1,19.22,1,593,1,7.93,1,5.22,1,15.18,1
10/3/2020 6:30,21.6,1,17.41,1,592,1,7.92,1,5.25,1,17.6,1
10/3/2020 6:45,21.6,1,19,1,593,1,7.92,1,5.2,1,16.88,1
10/3/2020 7:00,21.6,1,19.15,1,593,1,7.91,1,5.1,1,18.84,1
10/3/2020 7:15,21.6,1,19.48,1,593,1,7.9,1,4.91,1,19.8,1
10/3/2020 7:30,21.6,1,21.14,1,593,1,7.9,1,4.92,1,18.44,1
10/3/2020 7:45,21.5,1,32.4,1,593,1,7.9,1,4.87,1,18.23,1
10/3/2020 8:00,21.5,1,23.08,1,593,1,7.89,1,4.68,1,21.65,1
10/3/2020 8:15,21.5,1,20.64,1,593,1,7.88,1,4.72,1,23.01,1
10/3/2020 8:30,21.5,1,23.77,1,593,1,7.89,1,4.61,1,24.6,1
10/3/2020 8:45,21.6,1,22.56,1,593,1,7.91,1,5.11,1,21.7,1
10/3/2020 9:00,21.6,1,21.83,1,593,1,7.92,1,5.16,1,23.31,1
10/3/2020 9:15,21.6,1,24.9,1,593,1,7.9,1,4.87,1,17.96,1
10/3/2020 9:30,21.6,1,24.42,1,593,1,7.89,1,4.74,1,13.44,1
10/3/2020 9:45,21.6,1,22.11,1,593,1,7.9,1,4.9,1,11.54,1
10/3/2020 10:00,21.6,1,23.37,1,593,1,7.89,1,4.73,1,16.73,1
10/3/2020 10:15,21.6,1,30.06,1,594,1,7.87,1,4.52,1,9.4,1
10/3/2020 10:30,21.6,1,27.85,1,593,1,7.88,1,4.67,1,12.33,1
10/3/2020 10:45,21.6,1,26.4,1,593,1,7.87,1,4.39,1,9.78,1
10/3/2020 11:00,21.6,1,24.71,1,593,1,7.88,1,4.61,1,7.54,1
10/3/2020 11:15,21.6,1,36.1,1,593,1,7.86,1,4.35,1,8.17,1
10/3/2020 11:30,21.6,1,28.91,1,593,1,7.86,1,4.36,1,7.01,1
10/3/2020 11:45,21.6,1,24.48,1,593,1,7.86,1,4.23,1,7.01,1
10/3/2020 12:00,21.7,1,26.58,1,593,1,7.85,1,4.25,1,8.1,1
10/3/2020 12:15,21.7,1,24.57,1,593,1,7.85,1,4.36,1,7.93,1
10/3/2020 12:30,21.7,1,25.18,1,593,1,7.88,1,4.7,1,7.33,1
10/3/2020 12:45,21.7,1,24.62,1,593,1,7.89,1,4.72,1,7.45,1
10/3/2020 13:00,21.7,1,24.34,1,593,1,7.89,1,4.87,1,7.24,1
10/3/2020 13:15,21.7,1,24.05,1,593,1,7.89,1,4.8,1,6.75,1
10/3/2020 13:30,21.7,1,23.53,1,593,1,7.89,1,4.9,1,7.15,1
10/3/2020 13:45,21.7,1,23.08,1,592,1,7.9,1,4.93,1,8.45,1
10/3/2020 14:00,21.7,1,24.35,1,593,1,7.89,1,4.94,1,6.74,1
10/3/2020 14:15,21.7,1,25.55,1,593,1,7.87,1,4.53,1,6.89,1
10/3/2020 14:30,21.7,1,27.38,1,594,1,7.85,1,4.35,1,7.07,1
10/3/2020 14:45,21.7,1,28.08,1,593,1,7.85,1,4.32,1,6.47,1
10/3/2020 15:00,21.7,1,27.18,1,593,1,7.86,1,4.44,1,8.71,1
10/3/2020 15:15,21.7,1,25.74,1,594,1,7.86,1,4.49,1,7.64,1
10/3/2020 15:30,21.7,1,27.3,1,593,1,7.85,1,4.36,1,8.15,1
10/3/2020 15:45,21.7,1,30.69,1,594,1,7.84,1,4.04,1,7.09,1
10/3/2020 16:00,21.7,1,32.14,1,594,1,7.83,1,3.93,1,7.08,1
10/3/2020 16:15,21.7,1,33.98,1,594,1,7.8,1,3.61,1,7.52,1
10/3/2020 16:30,21.7,1,29.53,1,594,1,7.81,1,3.76,1,8.35,1
10/3/2020 16:45,21.7,1,29.36,1,594,1,7.82,1,3.9,1,8.82,1
10/3/2020 17:00,21.7,1,27.62,1,594,1,7.83,1,4.16,1,9.3,1
10/3/2020 17:15,21.8,1,29.16,1,594,1,7.82,1,4.1,1,10.99,1
10/3/2020 17:30,21.7,1,28.87,1,595,1,7.8,1,3.57,1,9.67,1
10/3/2020 17:45,21.8,1,26.09,1,595,1,7.81,1,3.81,1,11.31,1
10/3/2020 18:00,21.8,1,26.3,1,594,1,7.83,1,4.24,1,13.17,1
10/3/2020 18:15,21.7,1,26.53,1,595,1,7.81,1,3.86,1,10.34,1
10/3/2020 18:30,21.8,1,25.45,1,594,1,7.81,1,3.96,1,12.9,1
10/3/2020 18:45,21.9,1,23.62,1,595,1,7.83,1,4.19,1,8.37,1
10/3/2020 19:00,21.8,1,24.3,1,595,1,7.81,1,3.95,1,10.99,1
10/3/2020 19:15,21.8,1,25.42,1,596,1,7.8,1,3.7,1,9.04,1
10/3/2020 19:30,21.8,1,25.93,1,595,1,7.8,1,3.84,1,8.58,1
10/3/2020 19:45,21.8,1,26.4,1,595,1,7.8,1,3.77,1,10.86,1
10/3/2020 20:00,21.8,1,26.38,1,596,1,7.79,1,3.65,1,10.18,1
10/3/2020 20:15,21.9,1,23.53,1,595,1,7.82,1,4.18,1,7.84,1
10/3/2020 20:30,21.8,1,26.36,1,595,1,7.8,1,3.73,1,8.82,1
10/3/2020 20:45,21.8,1,27.15,1,596,1,7.78,1,3.49,1,8.89,1
10/3/2020 21:00,21.7,1,27.73,1,597,1,7.76,1,3.09,1,8.22,1
10/3/2020 21:15,21.8,1,26.64,1,597,1,7.77,1,3.42,1,12.21,1
10/3/2020 21:30,21.8,1,25.07,1,596,1,7.78,1,3.42,1,7.6,1
10/3/2020 21:45,21.8,1,25.13,1,597,1,7.78,1,3.37,1,6.73,1
10/3/2020 22:00,21.8,1,26.49,1,597,1,7.77,1,3.23,1,7.47,1
10/3/2020 22:15,21.7,1,26.62,1,597,1,7.75,1,3.02,1,6.82,1
10/3/2020 22:30,21.8,1,26.17,1,597,1,7.75,1,3.03,1,6.33,1
10/3/2020 22:45,21.7,1,27.06,1,597,1,7.74,1,2.96,1,6.43,1
10/3/2020 23:00,21.8,1,27.46,1,597,1,7.76,1,3.11,1,6.95,1
10/3/2020 23:15,21.8,1,26.54,1,598,1,7.75,1,2.86,1,6.75,1
10/3/2020 23:30,21.8,1,26.25,1,598,1,7.75,1,2.87,1,6.22,1
10/3/2020 23:45,21.8,1,24.74,1,597,1,7.76,1,3,1,7.14,1
10/4/2020 0:00,21.8,1,26.66,1,597,1,7.75,1,2.99,1,6.95,1
10/4/2020 0:15,21.7,1,28.2,1,597,1,7.74,1,2.9,1,7.96,1
10/4/2020 0:30,21.7,1,28.61,1,598,1,7.73,1,2.66,1,7.36,1
10/4/2020 0:45,21.7,1,27.08,1,598,1,7.73,1,2.75,1,8.17,1
10/4/2020 1:00,21.7,1,28.5,1,598,1,7.73,1,2.7,1,9.2,1
10/4/2020 1:15,21.7,1,26.05,1,598,1,7.72,1,2.61,1,8.23,1
10/4/2020 1:30,21.7,1,28.37,1,599,1,7.72,1,2.39,1,7.57,1
10/4/2020 1:45,21.7,1,28.89,1,598,1,7.72,1,2.48,1,7.27,1
10/4/2020 2:00,21.7,1,25.52,1,599,1,7.72,1,2.39,1,7.11,1
10/4/2020 2:15,21.8,1,23.21,1,597,1,7.76,1,3.17,1,9.65,1
10/4/2020 2:30,21.8,1,20.55,1,596,1,7.8,1,4,1,10.44,1
10/4/2020 2:45,21.8,1,24.29,1,596,1,7.8,1,3.78,1,14.83,1
10/4/2020 3:00,21.8,1,20.9,1,596,1,7.82,1,3.65,1,10.94,1
10/4/2020 3:15,21.8,1,18.72,1,595,1,7.86,1,4.62,1,14.45,1
10/4/2020 3:30,21.8,1,17.88,1,595,1,7.89,1,4.77,1,15.02,1
10/4/2020 3:45,21.7,1,18.22,1,594,1,7.91,1,5.18,1,17.59,1
10/4/2020 4:00,21.7,1,19.81,1,595,1,7.9,1,4.92,1,16.57,1
10/4/2020 4:15,21.7,1,22.76,1,595,1,7.9,1,4.94,1,15.43,1
10/4/2020 4:30,21.7,1,21.01,1,594,1,7.9,1,4.98,1,20,1
10/4/2020 4:45,21.7,1,18.79,1,595,1,7.9,1,4.97,1,14.37,1
10/4/2020 5:00,21.6,1,20.02,1,595,1,7.89,1,4.95,1,15.32,1
10/4/2020 5:15,21.6,1,23.68,1,595,1,7.88,1,4.74,1,15.01,1
10/4/2020 5:30,21.6,1,44.71,1,595,1,7.87,1,4.63,1,16.76,1
10/4/2020 5:45,21.6,1,32.27,1,595,1,7.85,1,4.52,1,20.97,1
10/4/2020 6:00,21.6,1,24.35,1,595,1,7.86,1,4.52,1,22.48,1
10/4/2020 6:15,21.6,1,,170,595,1,7.85,1,4.28,1,20.75,1
10/4/2020 6:30,21.5,1,29.31,1,595,1,7.86,1,4.19,1,24.4,1
10/4/2020 6:45,21.5,1,42.11,1,595,1,7.85,1,4.36,1,19.87,1
10/4/2020 7:00,21.5,1,31.39,1,595,1,7.86,1,4.43,1,19.84,1
10/4/2020 7:15,21.5,1,30.12,1,595,1,7.85,1,4.24,1,20.77,1
10/4/2020 7:30,21.5,1,25.69,1,595,1,7.86,1,4.47,1,19.47,1
10/4/2020 7:45,21.4,1,23.82,1,595,1,7.87,1,4.57,1,24.59,1
10/4/2020 8:00,21.4,1,25.67,1,595,1,7.87,1,4.68,1,26.47,1
10/4/2020 8:15,21.4,1,31.32,1,595,1,7.86,1,4.55,1,23.33,1
10/4/2020 8:30,21.4,1,31.21,1,595,1,7.89,1,4.91,1,22.92,1
10/4/2020 8:45,21.5,1,23.4,1,594,1,7.9,1,5.13,1,24,1
10/4/2020 9:00,21.5,1,24.46,1,594,1,7.91,1,5.19,1,24.07,1
10/4/2020 9:15,21.5,1,23.66,1,594,1,7.91,1,5.2,1,21.68,1
10/4/2020 9:30,21.5,1,23.61,1,595,1,7.91,1,5.16,1,27.67,1
10/4/2020 9:45,21.5,1,28.38,1,595,1,7.91,1,5.11,1,18.7,1
10/4/2020 10:00,21.5,1,27.05,1,594,1,7.9,1,5.06,1,20.56,1
10/4/2020 10:15,21.5,1,24.85,1,594,1,7.9,1,5.04,1,14.1,1
10/4/2020 10:30,21.5,1,28.05,1,594,1,7.89,1,4.94,1,15.1,1
10/4/2020 10:45,21.5,1,29.11,1,595,1,7.89,1,4.58,1,15.35,1
10/4/2020 11:00,21.5,1,26.48,1,595,1,7.88,1,4.77,1,12.08,1
10/4/2020 11:15,21.5,1,23.9,1,595,1,7.88,1,4.75,1,8.05,1
10/4/2020 11:30,21.5,1,24.85,1,595,1,7.88,1,4.72,1,9.27,1
10/4/2020 11:45,21.5,1,32.74,1,595,1,7.86,1,4.45,1,9.53,1
10/4/2020 12:00,21.5,1,29.49,1,596,1,7.84,1,4.1,1,8.68,1
10/4/2020 12:15,21.6,1,25.82,1,595,1,7.85,1,4.44,1,8.61,1
10/4/2020 12:30,21.6,1,23.39,1,595,1,7.87,1,4.62,1,6.6,1
10/4/2020 12:45,21.6,1,22.85,1,595,1,7.86,1,4.57,1,9.49,1
10/4/2020 13:00,21.6,1,23.13,1,595,1,7.86,1,4.58,1,9.07,1
10/4/2020 13:15,21.6,1,27.77,1,595,1,7.86,1,4.54,1,9.49,1
10/4/2020 13:30,21.6,1,29.28,1,595,1,7.85,1,4.45,1,8.89,1
10/4/2020 13:45,21.6,1,26,1,595,1,7.84,1,4.3,1,9.05,1
10/4/2020 14:00,21.6,1,24.39,1,595,1,7.85,1,4.24,1,9.11,1
10/4/2020 14:15,21.6,1,24.08,1,596,1,7.83,1,4.19,1,10.11,1
10/4/2020 14:30,21.6,1,27.31,1,596,1,7.83,1,4.14,1,9.98,1
10/4/2020 14:45,21.6,1,27.08,1,596,1,7.83,1,4.11,1,9.92,1
10/4/2020 15:00,21.6,1,26.77,1,596,1,7.82,1,3.99,1,8.32,1
10/4/2020 15:15,21.6,1,25.55,1,596,1,7.82,1,4.05,1,10.27,1
10/4/2020 15:30,21.7,1,29.98,1,596,1,7.82,1,3.92,1,9.87,1
10/4/2020 15:45,21.6,1,30.13,1,596,1,7.82,1,4.01,1,10.04,1
10/4/2020 16:00,21.7,1,26.95,1,596,1,7.81,1,3.96,1,11,1
10/4/2020 16:15,21.7,1,30.28,1,596,1,7.81,1,3.82,1,14.72,1
10/4/2020 16:30,21.6,1,26.06,1,596,1,7.81,1,3.85,1,10.07,1
10/4/2020 16:45,21.7,1,25.61,1,596,1,7.8,1,3.85,1,11.75,1
10/4/2020 17:00,21.7,1,25.59,1,596,1,7.8,1,3.82,1,12.99,1
10/4/2020 17:15,21.7,1,24.28,1,596,1,7.8,1,3.81,1,9.87,1
10/4/2020 17:30,21.7,1,36.4,1,596,1,7.79,1,3.57,1,14.3,1
10/4/2020 17:45,21.7,1,27.56,1,597,1,7.79,1,3.57,1,14.39,1
10/4/2020 18:00,21.7,1,26.98,1,596,1,7.79,1,3.62,1,16.64,1
10/4/2020 18:15,21.7,1,25.9,1,597,1,7.78,1,3.49,1,21.43,1
10/4/2020 18:30,21.7,1,25.04,1,596,1,7.78,1,3.52,1,10.45,1
10/4/2020 18:45,21.7,1,24.35,1,596,1,7.78,1,3.49,1,11.76,1
10/4/2020 19:00,21.7,1,23.99,1,597,1,7.78,1,3.54,1,14.24,1
10/4/2020 19:15,21.7,1,24.95,1,597,1,7.78,1,3.34,1,14.79,1
10/4/2020 19:30,21.8,1,22.88,1,597,1,7.79,1,3.57,1,12.83,1
10/4/2020 19:45,21.7,1,24.58,1,596,1,7.78,1,3.5,1,13.51,1
10/4/2020 20:00,21.7,1,24.11,1,597,1,7.77,1,3.33,1,11.47,1
10/4/2020 20:15,21.7,1,28.95,1,597,1,7.76,1,3.2,1,11.85,1
10/4/2020 20:30,21.7,1,29.46,1,598,1,7.76,1,3.08,1,10.68,1
10/4/2020 20:45,21.7,1,29.74,1,597,1,7.76,1,3.04,1,12.27,1
10/4/2020 21:00,21.7,1,31.82,1,597,1,7.76,1,3.12,1,9.88,1
10/4/2020 21:15,21.7,1,29.52,1,598,1,7.76,1,3.12,1,10.99,1
10/4/2020 21:30,21.7,1,24.58,1,597,1,7.77,1,3.22,1,8.51,1
10/4/2020 21:45,21.7,1,27.08,1,597,1,7.76,1,3,1,8.36,1
10/4/2020 22:00,21.7,1,29.19,1,599,1,7.75,1,2.7,1,9.13,1
10/4/2020 22:15,21.7,1,26.05,1,598,1,7.76,1,2.92,1,8.87,1
10/4/2020 22:30,21.7,1,24.08,1,598,1,7.76,1,3.04,1,9.54,1
10/4/2020 22:45,21.7,1,26.79,1,599,1,7.75,1,2.77,1,7.49,1
10/4/2020 23:00,21.8,1,26.65,1,598,1,7.76,1,3.18,1,9.44,1
10/4/2020 23:15,21.7,1,23.69,1,597,1,7.77,1,3.26,1,8.61,1
10/4/2020 23:30,21.7,1,25.82,1,598,1,7.77,1,3.25,1,10.69,1
10/4/2020 23:45,21.7,1,26.84,1,598,1,7.75,1,2.91,1,9.24,1
10/5/2020 0:00,21.7,1,28.06,1,599,1,7.74,1,2.74,1,10.54,1
10/5/2020 0:15,21.7,1,30.05,1,598,1,7.76,1,3.09,1,12.52,1
10/5/2020 0:30,21.7,1,30.96,1,598,1,7.75,1,2.92,1,8.94,1
10/5/2020 0:45,21.8,1,32.03,1,597,1,7.77,1,3.21,1,16.98,1
10/5/2020 1:00,21.8,1,31.87,1,597,1,7.78,1,3.29,1,11.9,1
10/5/2020 1:15,21.7,1,29,1,597,1,7.77,1,3.26,1,13.68,1
10/5/2020 1:30,21.7,1,34.39,1,598,1,7.77,1,3.15,1,13.41,1
10/5/2020 1:45,21.8,1,26.84,1,598,1,7.78,1,3.15,1,14.11,1
10/5/2020 2:00,21.8,1,35.99,1,598,1,7.81,1,3.81,1,17.88,1
10/5/2020 2:15,21.8,1,26.94,1,596,1,7.9,1,4.83,1,21.92,1
10/5/2020 2:30,21.8,1,23.86,1,596,1,7.91,1,4.91,1,21.82,1
10/5/2020 2:45,21.8,1,24.01,1,595,1,7.95,1,5.49,1,21.35,1
10/5/2020 3:00,21.8,1,21.36,1,595,1,7.95,1,5.48,1,24.25,1
10/5/2020 3:15,21.7,1,19.04,1,595,1,7.96,1,5.66,1,24.76,1
10/5/2020 3:30,21.7,1,23.84,1,595,1,7.95,1,5.51,1,24.15,1
10/5/2020 3:45,21.7,1,21.73,1,595,1,7.95,1,5.5,1,26.04,1
10/5/2020 4:00,21.7,1,20.67,1,596,1,7.94,1,5.41,1,34.55,1
10/5/2020 4:15,21.7,1,20.25,1,595,1,7.95,1,5.53,1,26.73,1
10/5/2020 4:30,21.6,1,20.21,1,595,1,7.95,1,5.47,1,28.5,1
10/5/2020 4:45,21.6,1,20.84,1,595,1,7.94,1,5.38,1,28.05,1
10/5/2020 5:00,21.6,1,21.56,1,595,1,7.93,1,5.31,1,26.01,1
10/5/2020 5:15,21.6,1,21.66,1,595,1,7.93,1,5.25,1,22.56,1
10/5/2020 5:30,21.6,1,23.73,1,595,1,7.92,1,5.18,1,23.96,1
10/5/2020 5:45,21.6,1,23.3,1,595,1,7.91,1,5.08,1,28.43,1
10/5/2020 6:00,21.5,1,23.65,1,595,1,7.9,1,4.95,1,29.21,1
10/5/2020 6:15,21.5,1,24.27,1,595,1,7.9,1,4.97,1,38.07,1
10/5/2020 6:30,21.5,1,24.74,1,595,1,7.89,1,4.96,1,27.8,1
10/5/2020 6:45,21.5,1,24.75,1,595,1,7.89,1,4.94,1,29.85,1
10/5/2020 7:00,21.5,1,27.19,1,595,1,7.88,1,4.67,1,37.57,1
10/5/2020 7:15,21.4,1,26.3,1,595,1,7.88,1,4.75,1,36.5,1
10/5/2020 7:30,21.4,1,26.54,1,595,1,7.9,1,4.85,1,38.55,1
10/5/2020 7:45,21.4,1,25.86,1,595,1,7.89,1,4.93,1,40.37,1
10/5/2020 8:00,21.4,1,26.24,1,595,1,7.89,1,4.91,1,38.59,1
10/5/2020 8:15,21.4,1,25.36,1,595,1,7.9,1,5.02,1,45.29,1
10/5/2020 8:30,21.4,1,25.73,1,595,1,7.89,1,4.99,1,40.67,1
10/5/2020 8:45,21.5,1,24.59,1,595,1,7.89,1,4.98,1,39.58,1
10/5/2020 9:00,21.5,1,24.24,1,595,1,7.88,1,4.77,1,35.52,1
10/5/2020 9:15,21.5,1,23.41,1,595,1,7.88,1,4.86,1,28.16,1
10/5/2020 9:30,21.6,1,24.99,1,596,1,7.87,1,4.78,1,30.66,1
10/5/2020 9:45,21.6,1,23.33,1,595,1,7.88,1,4.79,1,27.29,1
10/5/2020 10:00,21.7,1,24.57,1,596,1,7.87,1,4.74,1,30.82,1
10/5/2020 10:15,21.7,1,24.29,1,596,1,7.88,1,4.72,1,29.03,1
10/5/2020 10:30,21.8,1,24.98,1,596,1,7.87,1,4.66,1,22.94,1
10/5/2020 10:45,21.7,1,28.36,1,597,1,7.86,1,4.57,1,18.87,1
10/5/2020 11:00,21.5,1,25.71,1,596,1,7.84,1,4.32,1,17.84,1
10/5/2020 11:15,21.5,1,27.18,1,596,1,7.83,1,4.22,1,16.96,1
10/5/2020 11:30,21.5,1,26.31,1,596,1,7.83,1,4.13,1,13.02,1
10/5/2020 11:45,21.5,1,26.87,1,596,1,7.83,1,4.11,1,13.96,1
10/5/2020 12:00,21.5,1,28.46,1,596,1,7.81,1,3.98,1,12.24,1
10/5/2020 12:15,21.5,1,27.22,1,596,1,7.81,1,3.86,1,8.84,1
10/5/2020 12:30,21.5,1,27.36,1,596,1,7.8,1,3.78,1,8.85,1
10/5/2020 12:45,21.5,1,25.66,1,597,1,7.81,1,3.92,1,10.61,1
10/5/2020 13:00,21.5,1,26.49,1,596,1,7.81,1,3.9,1,8.96,1
10/5/2020 13:15,21.5,1,25.95,1,596,1,7.81,1,3.93,1,9.24,1
10/5/2020 13:30,21.6,1,24.68,1,596,1,7.8,1,3.84,1,9.64,1
10/5/2020 13:45,21.6,1,30.61,1,596,1,7.8,1,3.79,1,9.5,1
10/5/2020 14:00,21.6,1,27.09,1,597,1,7.78,1,3.59,1,9.12,1
10/5/2020 14:15,21.6,1,31.26,1,597,1,7.8,1,3.69,1,9.14,1
10/5/2020 14:30,21.6,1,29.15,1,597,1,7.79,1,3.56,1,9.17,1
10/5/2020 14:45,21.6,1,26.67,1,597,1,7.79,1,3.43,1,9.14,1
10/5/2020 15:00,21.6,1,27.08,1,597,1,7.79,1,3.68,1,12.38,1
10/5/2020 15:15,21.6,1,29.41,1,597,1,7.79,1,3.63,1,17.95,1
10/5/2020 15:30,21.5,1,27.86,1,597,1,7.78,1,3.57,1,8.99,1
10/5/2020 15:45,21.5,1,28.74,1,597,1,7.78,1,3.52,1,9.62,1
10/5/2020 16:00,21.6,1,27.42,1,597,1,7.78,1,3.53,1,9.79,1
10/5/2020 16:15,21.6,1,29.33,1,597,1,7.77,1,3.38,1,10.57,1
10/5/2020 16:30,21.6,1,27.62,1,597,1,7.77,1,3.26,1,11.13,1
10/5/2020 16:45,21.6,1,29.4,1,597,1,7.77,1,3.08,1,10.19,1
10/5/2020 17:00,21.6,1,26.82,1,597,1,7.78,1,3.51,1,11.24,1
10/5/2020 17:15,21.6,1,26.09,1,597,1,7.78,1,3.51,1,12.8,1
10/5/2020 17:30,21.6,1,27.77,1,597,1,7.78,1,3.47,1,12.73,1
10/5/2020 17:45,21.6,1,28.13,1,598,1,7.78,1,3.23,1,12.78,1
10/5/2020 18:00,21.6,1,28.07,1,599,1,7.78,1,3.11,1,10.97,1
10/5/2020 18:15,21.6,1,27.58,1,598,1,7.77,1,3.23,1,16.04,1
10/5/2020 18:30,21.6,1,28.57,1,598,1,7.77,1,3.2,1,16.73,1
10/5/2020 18:45,21.6,1,25.74,1,597,1,7.78,1,3.39,1,11.13,1
10/5/2020 19:00,21.6,1,27.07,1,597,1,7.77,1,3.33,1,13.55,1
10/5/2020 19:15,21.6,1,25.7,1,598,1,7.76,1,3.24,1,12.51,1
10/5/2020 19:30,21.6,1,25.12,1,597,1,7.77,1,3.36,1,14.37,1
10/5/2020 19:45,21.6,1,25.06,1,597,1,7.77,1,3.32,1,14.82,1
10/5/2020 20:00,21.6,1,25.39,1,597,1,7.77,1,3.33,1,16.68,1
10/5/2020 20:15,21.6,1,26.69,1,597,1,7.76,1,3.22,1,18.54,1
10/5/2020 20:30,21.6,1,28.01,1,598,1,7.75,1,2.89,1,15.26,1
10/5/2020 20:45,21.7,1,24.94,1,598,1,7.76,1,2.99,1,16.86,1
10/5/2020 21:00,21.6,1,24.83,1,597,1,7.76,1,3.19,1,19.48,1
10/5/2020 21:15,21.6,1,24.96,1,597,1,7.75,1,3.18,1,13.94,1
10/5/2020 21:30,21.6,1,27.9,1,597,1,7.75,1,3.1,1,12.61,1
10/5/2020 21:45,21.7,1,27.57,1,597,1,7.75,1,3.15,1,16.47,1
10/5/2020 22:00,21.7,1,27.78,1,598,1,7.77,1,3.1,1,15.61,1
10/5/2020 22:15,21.6,1,29,1,597,1,7.75,1,3.08,1,15.02,1
10/5/2020 22:30,21.7,1,39.61,1,598,1,7.76,1,2.9,1,27.57,1
10/5/2020 22:45,21.7,1,27.07,1,598,1,7.76,1,3.04,1,17.74,1
10/5/2020 23:00,21.6,1,26.19,1,598,1,7.75,1,3.05,1,22.43,1
10/5/2020 23:15,21.6,1,27.45,1,597,1,7.74,1,2.97,1,15.32,1
10/5/2020 23:30,21.6,1,26.8,1,597,1,7.74,1,2.91,1,16.31,1
10/5/2020 23:45,21.6,1,26.47,1,597,1,7.74,1,2.86,1,16.82,1
10/6/2020 0:00,21.7,1,24.74,1,597,1,7.74,1,2.99,1,19.08,1
10/6/2020 0:15,21.6,1,26.03,1,597,1,7.74,1,2.97,1,21.93,1
10/6/2020 0:30,21.6,1,26.07,1,597,1,7.74,1,2.98,1,18.35,1
10/6/2020 0:45,21.7,1,25.21,1,598,1,7.76,1,3.02,1,20.76,1
10/6/2020 1:00,21.7,1,25.5,1,598,1,7.75,1,2.71,1,24.73,1
10/6/2020 1:15,21.7,1,26.47,1,599,1,7.74,1,2.6,1,19.87,1
10/6/2020 1:30,21.8,1,23.73,1,597,1,7.78,1,3.36,1,21.68,1
10/6/2020 1:45,21.8,1,22.39,1,595,1,7.9,1,4.68,1,24.36,1
10/6/2020 2:00,21.8,1,21.31,1,594,1,7.94,1,5.39,1,35.52,1
10/6/2020 2:15,21.8,1,24.42,1,595,1,7.93,1,5.25,1,26.13,1
10/6/2020 2:30,21.8,1,24.33,1,594,1,7.94,1,5.45,1,31.94,1
10/6/2020 2:45,21.8,1,21.57,1,593,1,7.95,1,5.6,1,35.28,1
10/6/2020 3:00,21.7,1,21.59,1,593,1,7.94,1,5.53,1,35.64,1
10/6/2020 3:15,21.7,1,21.9,1,593,1,7.93,1,5.53,1,40.76,1
10/6/2020 3:30,21.7,1,23.44,1,594,1,7.92,1,5.24,1,29.55,1
10/6/2020 3:45,21.6,1,22.46,1,594,1,7.92,1,5.19,1,31.53,1
10/6/2020 4:00,21.6,1,22.53,1,594,1,7.91,1,5.07,1,25.67,1
10/6/2020 4:15,21.6,1,23.82,1,593,1,7.9,1,5.1,1,30.27,1
10/6/2020 4:30,21.6,1,23.09,1,594,1,7.89,1,4.9,1,30.89,1
10/6/2020 4:45,21.6,1,24.23,1,594,1,7.89,1,4.99,1,32.91,1
10/6/2020 5:00,21.5,1,23.11,1,594,1,7.88,1,4.8,1,34.6,1
10/6/2020 5:15,21.5,1,24.45,1,594,1,7.87,1,4.73,1,35.57,1
10/6/2020 5:30,21.5,1,25.62,1,594,1,7.85,1,4.52,1,35.54,1
10/6/2020 5:45,21.5,1,28.11,1,594,1,7.84,1,4.33,1,29.25,1
10/6/2020 6:00,21.4,1,27.29,1,595,1,7.84,1,4.33,1,32.86,1
10/6/2020 6:15,21.4,1,28.03,1,594,1,7.84,1,4.37,1,31.2,1
10/6/2020 6:30,21.4,1,27.61,1,594,1,7.83,1,4.34,1,38.57,1
10/6/2020 6:45,21.4,1,26.96,1,594,1,7.83,1,4.35,1,54.35,1
10/6/2020 7:00,21.4,1,32.57,1,595,1,7.82,1,4,1,38.01,1
10/6/2020 7:15,21.3,1,27.04,1,594,1,7.83,1,4.28,1,44.97,1
10/6/2020 7:30,21.3,1,28.84,1,594,1,7.83,1,4.35,1,46.56,1
10/6/2020 7:45,21.3,1,27.72,1,594,1,7.84,1,4.43,1,49.41,1
10/6/2020 8:00,21.3,1,27.11,1,593,1,7.84,1,4.6,1,44.87,1
10/6/2020 8:15,21.3,1,28.85,1,593,1,7.85,1,4.57,1,46.95,1
10/6/2020 8:30,21.3,1,26.73,1,593,1,7.86,1,4.68,1,45.11,1
10/6/2020 8:45,21.3,1,26.61,1,593,1,7.87,1,4.97,1,48.25,1
10/6/2020 9:00,21.4,1,27.09,1,592,1,7.88,1,5.09,1,47.63,1
10/6/2020 9:15,21.4,1,32.63,1,593,1,7.87,1,4.76,1,52.3,1
10/6/2020 9:30,21.3,1,29.54,1,593,1,7.85,1,4.61,1,39.23,1
10/6/2020 9:45,21.3,1,32.58,1,593,1,7.83,1,4.41,1,35,1
