Time,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,,A0D83441350,
and,Water Temp C,,Turbidity FNU,,Specific Conductivity µS/cm,,pH,,Dissolved Oxygen mg/L,,Chlorophyll µg/L,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/8/2020 5:00,19.5,1,41.86,1,650,1,7.55,1,3.6,1,7.77,1
10/8/2020 5:15,19.5,1,48.63,1,648,1,7.58,1,3.55,1,7.66,1
10/8/2020 5:30,19.5,1,45.14,1,647,1,7.59,1,3.65,1,8.62,1
10/8/2020 5:45,19.4,1,42.64,1,646,1,7.56,1,3.62,1,7.77,1
10/8/2020 6:00,19.4,1,44.16,1,645,1,7.56,1,3.56,1,7.89,1
10/8/2020 6:15,19.2,1,44.72,1,644,1,7.56,1,3.7,1,7.35,1
10/8/2020 6:30,19.2,1,45.5,1,644,1,7.55,1,3.62,1,10.77,1
10/8/2020 6:45,19.2,1,45.09,1,644,1,7.57,1,3.6,1,9.51,1
10/8/2020 7:00,19.2,1,44.14,1,644,1,7.58,1,3.43,1,11.09,1
10/8/2020 7:15,19.2,1,45.94,1,644,1,7.58,1,3.44,1,11.12,1
10/8/2020 7:30,19.2,1,47.86,1,644,1,7.57,1,3.41,1,12.4,1
10/8/2020 7:45,19.2,1,46.17,1,644,1,7.58,1,3.44,1,9.92,1
10/8/2020 8:00,19.2,1,46.19,1,645,1,7.58,1,3.33,1,11.55,1
10/8/2020 8:15,19.2,1,44.97,1,645,1,7.59,1,3.47,1,10.93,1
10/8/2020 8:30,19.1,1,50.78,1,645,1,7.57,1,3.51,1,13.02,1
10/8/2020 8:45,19.1,1,48.11,1,644,1,7.57,1,3.52,1,9.81,1
10/8/2020 9:00,19.1,1,48.73,1,645,1,7.59,1,3.5,1,10.09,1
10/8/2020 9:15,19.1,1,47.14,1,645,1,7.6,1,3.53,1,11.88,1
10/8/2020 9:30,19.2,1,46.23,1,645,1,7.6,1,3.53,1,10.06,1
10/8/2020 9:45,19.1,1,45.94,1,645,1,7.59,1,3.52,1,10.06,1
10/8/2020 10:00,19.3,1,44.87,1,645,1,7.64,1,3.97,1,16.73,1
10/8/2020 10:15,19.3,1,43.56,1,656,1,7.64,1,4.08,1,14.9,1
10/8/2020 10:30,19.3,1,43.71,1,651,1,7.64,1,4.12,1,17.07,1
10/8/2020 10:45,19.4,1,42.97,1,658,1,7.65,1,4.07,1,15.5,1
10/8/2020 11:00,19.4,1,43.99,1,670,1,7.64,1,4.01,1,11.78,1
10/8/2020 11:15,19.5,1,44.09,1,684,1,7.64,1,3.95,1,10.62,1
10/8/2020 11:30,19.6,1,47.24,1,692,1,7.64,1,3.91,1,10.54,1
10/8/2020 11:45,19.6,1,47.99,1,699,1,7.64,1,3.86,1,13.49,1
10/8/2020 12:00,19.6,1,45.46,1,700,1,7.63,1,3.87,1,12.16,1
10/8/2020 12:15,19.6,1,48.84,1,705,1,7.62,1,3.77,1,11.64,1
10/8/2020 12:30,19.7,1,46.36,1,705,1,7.63,1,3.86,1,11.95,1
10/8/2020 12:45,19.8,1,47.39,1,712,1,7.64,1,3.87,1,11.27,1
10/8/2020 13:00,19.7,1,45.88,1,711,1,7.63,1,3.91,1,12.66,1
10/8/2020 13:15,19.7,1,47.76,1,710,1,7.62,1,3.83,1,12.06,1
10/8/2020 13:30,19.8,1,46.52,1,711,1,7.63,1,4.01,1,13.42,1
10/8/2020 13:45,19.9,1,46.2,1,716,1,7.65,1,4.05,1,14.73,1
10/8/2020 14:00,19.9,1,50.41,1,714,1,7.64,1,3.84,1,16.34,1
10/8/2020 14:15,19.8,1,48.08,1,712,1,7.58,1,3.35,1,9.59,1
10/8/2020 14:30,19.8,1,48.77,1,711,1,7.64,1,3.6,1,10.96,1
10/8/2020 14:45,19.8,1,68.68,1,711,1,7.58,1,3.58,1,10.4,1
10/8/2020 15:00,19.8,1,44.29,1,708,1,7.61,1,3.65,1,10.82,1
10/8/2020 15:15,19.8,1,48.07,1,707,1,7.6,1,3.68,1,11.71,1
10/8/2020 15:30,19.9,1,47.08,1,706,1,7.65,1,3.83,1,12.26,1
10/8/2020 15:45,19.8,1,44.32,1,706,1,7.62,1,3.64,1,10.6,1
10/8/2020 16:00,19.8,1,57.44,1,705,1,7.59,1,3.78,1,13,1
10/8/2020 16:15,19.8,1,48.09,1,703,1,7.59,1,3.8,1,10.6,1
10/8/2020 16:30,19.7,1,44.17,1,696,1,7.58,1,3.57,1,9.6,1
10/8/2020 16:45,19.6,1,44.27,1,691,1,7.57,1,3.55,1,10.65,1
10/8/2020 17:00,19.6,1,45.41,1,690,1,7.59,1,3.78,1,9.98,1
10/8/2020 17:15,19.6,1,45.25,1,691,1,7.61,1,4.01,1,12.34,1
10/8/2020 17:30,19.7,1,45.97,1,700,1,7.68,1,4.41,1,16.87,1
10/8/2020 17:45,19.8,1,49.38,1,717,1,7.68,1,4.49,1,16.91,1
10/8/2020 18:00,19.8,1,46.59,1,718,1,7.67,1,4.46,1,15.92,1
10/8/2020 18:15,19.7,1,46.79,1,717,1,7.66,1,4.4,1,15.16,1
10/8/2020 18:30,19.7,1,47.41,1,717,1,7.64,1,4.34,1,14.2,1
10/8/2020 18:45,19.6,1,47.63,1,718,1,7.63,1,4.28,1,13.17,1
10/8/2020 19:00,19.6,1,47.48,1,721,1,7.63,1,4.21,1,13.92,1
10/8/2020 19:15,19.6,1,47.5,1,721,1,7.63,1,4.18,1,13.83,1
10/8/2020 19:30,19.6,1,47.46,1,718,1,7.62,1,4.15,1,13.86,1
10/8/2020 19:45,19.5,1,49.29,1,719,1,7.62,1,4.05,1,14.07,1
10/8/2020 20:00,19.5,1,48.75,1,718,1,7.61,1,4.03,1,14.39,1
10/8/2020 20:15,19.4,1,45.49,1,717,1,7.61,1,4.05,1,14.85,1
10/8/2020 20:30,19.4,1,46.07,1,717,1,7.6,1,4.02,1,13.91,1
10/8/2020 20:45,19.4,1,44.45,1,719,1,7.6,1,4,1,14.3,1
10/8/2020 21:00,19.3,1,49.16,1,720,1,7.59,1,4,1,14.15,1
10/8/2020 21:15,19.3,1,44.57,1,722,1,7.59,1,3.99,1,14.92,1
10/8/2020 21:30,19.3,1,42.3,1,720,1,7.6,1,3.95,1,14.13,1
10/8/2020 21:45,19.2,1,45.14,1,722,1,7.59,1,3.96,1,14.3,1
10/8/2020 22:00,19.2,1,49.33,1,721,1,7.59,1,3.97,1,14.49,1
10/8/2020 22:15,19.2,1,44.65,1,720,1,7.59,1,3.99,1,13.85,1
10/8/2020 22:30,19.2,1,46.04,1,718,1,7.59,1,3.98,1,13.99,1
10/8/2020 22:45,19.2,1,45.83,1,716,1,7.6,1,3.96,1,14.48,1
10/8/2020 23:00,19.1,1,46.47,1,715,1,7.6,1,3.9,1,12.92,1
10/8/2020 23:15,19.1,1,44.37,1,713,1,7.6,1,3.89,1,13.7,1
10/8/2020 23:30,19.1,1,44.46,1,710,1,7.6,1,3.86,1,14.19,1
10/8/2020 23:45,19.1,1,44.82,1,709,1,7.6,1,3.8,1,13.98,1
10/9/2020 0:00,19.1,1,46.25,1,708,1,7.59,1,3.71,1,13.26,1
10/9/2020 0:15,19,1,43.71,1,708,1,7.58,1,3.66,1,11.58,1
10/9/2020 0:30,18.9,1,42.95,1,709,1,7.56,1,3.54,1,11.97,1
10/9/2020 0:45,19,1,41.66,1,710,1,7.56,1,3.3,1,10.65,1
10/9/2020 1:00,19,1,40.72,1,710,1,7.59,1,3.42,1,10.76,1
10/9/2020 1:15,19,1,39.8,1,712,1,7.59,1,3.4,1,11.06,1
10/9/2020 1:30,19,1,42.38,1,712,1,7.57,1,3.28,1,10.41,1
10/9/2020 1:45,18.9,1,44.68,1,713,1,7.56,1,3.18,1,10.27,1
10/9/2020 2:00,18.9,1,42.64,1,713,1,7.57,1,3.16,1,9.95,1
10/9/2020 2:15,18.9,1,40.28,1,714,1,7.57,1,3.11,1,9.99,1
10/9/2020 2:30,18.9,1,38.06,1,714,1,7.56,1,3.13,1,10.17,1
10/9/2020 2:45,18.8,1,42.64,1,714,1,7.56,1,3.15,1,9.92,1
10/9/2020 3:00,18.8,1,42.32,1,714,1,7.56,1,3.19,1,10.37,1
10/9/2020 3:15,18.8,1,44.05,1,714,1,7.57,1,3.16,1,10.17,1
10/9/2020 3:30,18.7,1,42.54,1,714,1,7.56,1,3.22,1,10.45,1
10/9/2020 3:45,18.7,1,42.95,1,714,1,7.56,1,3.13,1,9.52,1
10/9/2020 4:00,18.7,1,43.13,1,715,1,7.57,1,3.17,1,10.95,1
10/9/2020 4:15,18.7,1,43.77,1,715,1,7.56,1,3.04,1,10.42,1
10/9/2020 4:30,18.7,1,41.2,1,715,1,7.56,1,3.04,1,9.67,1
10/9/2020 4:45,18.6,1,49.07,1,714,1,7.57,1,3.16,1,10.7,1
10/9/2020 5:00,18.6,1,43.63,1,714,1,7.56,1,3.17,1,12.36,1
10/9/2020 5:15,18.6,1,50.23,1,715,1,7.56,1,2.96,1,11.96,1
10/9/2020 5:30,18.5,1,42.79,1,715,1,7.56,1,3.16,1,10.92,1
10/9/2020 5:45,18.6,1,43.24,1,715,1,7.56,1,2.91,1,12.1,1
10/9/2020 6:00,18.6,1,45.87,1,715,1,7.56,1,2.91,1,13.19,1
10/9/2020 6:15,18.5,1,51.86,1,715,1,7.56,1,2.86,1,11.69,1
10/9/2020 6:30,18.5,1,41.96,1,715,1,7.56,1,2.9,1,14.06,1
10/9/2020 6:45,18.5,1,46.72,1,715,1,7.55,1,2.87,1,14.6,1
10/9/2020 7:00,18.4,1,43.5,1,715,1,7.55,1,2.93,1,13.87,1
10/9/2020 7:15,18.4,1,39.96,1,715,1,7.55,1,2.83,1,14.38,1
10/9/2020 7:30,18.4,1,42.79,1,715,1,7.54,1,2.84,1,13.51,1
10/9/2020 7:45,18.3,1,41.03,1,715,1,7.53,1,2.73,1,14.4,1
10/9/2020 8:00,18.3,1,41.8,1,714,1,7.54,1,2.8,1,12.62,1
10/9/2020 8:15,18.3,1,41.27,1,714,1,7.54,1,2.66,1,12.46,1
10/9/2020 8:30,18.3,1,41.78,1,714,1,7.56,1,2.72,1,10.43,1
10/9/2020 8:45,18.3,1,42.76,1,714,1,7.57,1,2.79,1,11.68,1
10/9/2020 9:00,18.3,1,43.59,1,714,1,7.57,1,2.8,1,11.67,1
10/9/2020 9:15,18.3,1,45.36,1,714,1,7.56,1,2.81,1,11.01,1
10/9/2020 9:30,18.3,1,49.41,1,714,1,7.56,1,2.8,1,12,1
10/9/2020 9:45,18.3,1,54.31,1,713,1,7.55,1,2.81,1,11.52,1
10/9/2020 10:00,18.3,1,46.02,1,713,1,7.56,1,2.9,1,11.65,1
10/9/2020 10:15,18.3,1,52.45,1,713,1,7.56,1,2.86,1,10.19,1
10/9/2020 10:30,18.3,1,47.18,1,713,1,7.56,1,2.9,1,10.15,1
10/9/2020 10:45,18.2,1,,170,712,1,7.56,1,3.01,1,12.09,1
10/9/2020 11:00,18.2,1,45.24,1,712,1,7.56,1,3,1,11.8,1
10/9/2020 11:15,18.2,1,44.07,1,712,1,7.56,1,2.99,1,10.92,1
10/9/2020 11:30,18.4,1,43.17,1,711,1,7.62,1,3.25,1,12.48,1
10/9/2020 11:45,18.4,1,41.94,1,727,1,7.62,1,3.54,1,17.77,1
10/9/2020 12:00,18.6,1,40.68,1,725,1,7.59,1,3.63,1,18.24,1
10/9/2020 12:15,18.6,1,40.33,1,731,1,7.61,1,3.44,1,15.99,1
10/9/2020 12:30,18.6,1,39.25,1,732,1,7.58,1,3.39,1,17.46,1
10/9/2020 12:45,18.6,1,40.2,1,731,1,7.59,1,3.61,1,17.42,1
10/9/2020 13:00,18.8,1,40,1,735,1,7.62,1,3.89,1,19.77,1
10/9/2020 13:15,18.8,1,41.62,1,737,1,7.63,1,3.67,1,14.69,1
10/9/2020 13:30,18.7,1,40.14,1,743,1,7.53,1,3.18,1,14.09,1
10/9/2020 13:45,18.9,1,39.39,1,729,1,7.62,1,3.65,1,13.31,1
10/9/2020 14:00,19.2,1,41.12,1,723,1,7.66,1,4.29,1,22.46,1
10/9/2020 14:15,19.5,1,40.11,1,722,1,7.7,1,4.52,1,25.88,1
10/9/2020 14:30,19.6,1,37.8,1,726,1,7.68,1,4.51,1,21.49,1
10/9/2020 14:45,19,1,38.7,1,776,1,7.63,1,3.68,1,12.71,1
10/9/2020 15:00,19.1,1,37.52,1,771,1,7.57,1,3.47,1,10.37,1
10/9/2020 15:15,19.2,1,46.14,1,765,1,7.53,1,3.22,1,10.81,1
10/9/2020 15:30,19,1,35.94,1,785,1,7.51,1,2.8,1,7.97,1
10/9/2020 15:45,19.1,1,61.92,1,770,1,7.56,1,2.82,1,9.04,1
10/9/2020 16:00,19.1,1,35.34,1,769,1,7.57,1,2.95,1,7.94,1
10/9/2020 16:15,19.1,1,37.73,1,772,1,7.55,1,2.81,1,7.38,1
10/9/2020 16:30,19.1,1,36,1,776,1,7.56,1,2.88,1,9.04,1
10/9/2020 16:45,19.1,1,39.73,1,770,1,7.58,1,2.97,1,8.44,1
10/9/2020 17:00,19.1,1,36.29,1,769,1,7.56,1,2.95,1,9.27,1
10/9/2020 17:15,19.1,1,37.1,1,766,1,7.55,1,2.8,1,8.65,1
10/9/2020 17:30,19.1,1,55.16,1,759,1,7.56,1,3.05,1,10.72,1
10/9/2020 17:45,19.2,1,43.51,1,757,1,7.56,1,2.74,1,7.69,1
10/9/2020 18:00,19.1,1,37.63,1,753,1,7.57,1,2.95,1,8.26,1
10/9/2020 18:15,19.1,1,37.04,1,750,1,7.57,1,2.97,1,9.9,1
10/9/2020 18:30,19.1,1,35.98,1,747,1,7.57,1,3.07,1,9.42,1
10/9/2020 18:45,19.5,1,31.56,1,732,1,7.72,1,4.37,1,9.49,1
10/9/2020 19:00,19.5,1,43.85,1,757,1,7.68,1,4.47,1,9.46,1
10/9/2020 19:15,19.3,1,45.28,1,765,1,7.63,1,4.44,1,9.64,1
10/9/2020 19:30,19.5,1,48.95,1,752,1,7.67,1,4.67,1,10.49,1
10/9/2020 19:45,19.5,1,38.19,1,745,1,7.67,1,4.69,1,10.64,1
10/9/2020 20:00,19.4,1,39.05,1,744,1,7.65,1,4.59,1,10.61,1
10/9/2020 20:15,19.4,1,39.49,1,745,1,7.64,1,4.5,1,10.03,1
10/9/2020 20:30,19.3,1,39.3,1,744,1,7.63,1,4.4,1,10.06,1
10/9/2020 20:45,19.3,1,40.74,1,744,1,7.62,1,4.31,1,10.27,1
10/9/2020 21:00,19.3,1,41.05,1,741,1,7.62,1,4.26,1,10.68,1
10/9/2020 21:15,19.2,1,44.59,1,739,1,7.6,1,4.14,1,10.56,1
10/9/2020 21:30,19.2,1,46.27,1,734,1,7.59,1,4.08,1,10.97,1
10/9/2020 21:45,19.2,1,38.18,1,730,1,7.58,1,3.91,1,12.49,1
10/9/2020 22:00,19.1,1,38.2,1,728,1,7.58,1,3.84,1,11.8,1
10/9/2020 22:15,19.1,1,41.26,1,723,1,7.57,1,3.71,1,11.63,1
10/9/2020 22:30,19.1,1,41.2,1,722,1,7.55,1,3.54,1,12.48,1
10/9/2020 22:45,19.1,1,40.66,1,723,1,7.56,1,3.55,1,12.25,1
10/9/2020 23:00,19,1,42.5,1,720,1,7.56,1,3.47,1,11.08,1
10/9/2020 23:15,19,1,42.14,1,720,1,7.56,1,3.46,1,10.78,1
10/9/2020 23:30,19,1,39.61,1,712,1,7.55,1,3.36,1,11.5,1
10/9/2020 23:45,19,1,41.25,1,706,1,7.54,1,3.28,1,11.83,1
10/10/2020 0:00,19,1,40.51,1,701,1,7.53,1,3.2,1,11.22,1
10/10/2020 0:15,18.9,1,40.27,1,698,1,7.53,1,3.17,1,10.95,1
10/10/2020 0:30,18.9,1,39.94,1,693,1,7.52,1,3.08,1,10.6,1
10/10/2020 0:45,18.9,1,39.27,1,689,1,7.51,1,2.94,1,10.39,1
10/10/2020 1:00,18.9,1,40.05,1,689,1,7.51,1,2.95,1,10.15,1
10/10/2020 1:15,18.8,1,41.51,1,691,1,7.5,1,2.85,1,8.18,1
10/10/2020 1:30,18.8,1,40.68,1,693,1,7.5,1,2.81,1,8.8,1
10/10/2020 1:45,18.8,1,38.58,1,698,1,7.52,1,2.83,1,10.17,1
10/10/2020 2:00,18.8,1,42.33,1,699,1,7.52,1,2.65,1,8.61,1
10/10/2020 2:15,18.8,1,37.34,1,702,1,7.52,1,2.59,1,8.16,1
10/10/2020 2:30,18.8,1,37.57,1,703,1,7.52,1,2.66,1,9.24,1
10/10/2020 2:45,18.7,1,38.58,1,702,1,7.52,1,2.58,1,8.23,1
10/10/2020 3:00,18.7,1,37.47,1,703,1,7.52,1,2.63,1,8.9,1
10/10/2020 3:15,18.7,1,38.26,1,707,1,7.52,1,2.6,1,8.61,1
10/10/2020 3:30,18.7,1,38.89,1,709,1,7.53,1,2.73,1,8.3,1
10/10/2020 3:45,18.7,1,40.56,1,712,1,7.53,1,2.66,1,9.13,1
10/10/2020 4:00,18.7,1,36.15,1,714,1,7.53,1,2.58,1,9.73,1
10/10/2020 4:15,18.7,1,36.9,1,714,1,7.52,1,2.5,1,8.72,1
10/10/2020 4:30,18.6,1,37.17,1,716,1,7.53,1,2.63,1,8.22,1
10/10/2020 4:45,18.6,1,36.06,1,716,1,7.53,1,2.59,1,8.18,1
10/10/2020 5:00,18.6,1,36.34,1,717,1,7.53,1,2.56,1,9.48,1
10/10/2020 5:15,18.6,1,35.48,1,719,1,7.53,1,2.49,1,8.54,1
10/10/2020 5:30,18.6,1,35.84,1,721,1,7.54,1,2.61,1,10.09,1
10/10/2020 5:45,18.6,1,39.03,1,722,1,7.54,1,2.63,1,9.65,1
10/10/2020 6:00,18.6,1,37.14,1,722,1,7.54,1,2.57,1,10.64,1
10/10/2020 6:15,18.6,1,39.96,1,722,1,7.54,1,2.53,1,9.89,1
10/10/2020 6:30,18.5,1,38.14,1,722,1,7.53,1,2.39,1,12.78,1
10/10/2020 6:45,18.4,1,37.59,1,721,1,7.51,1,2.62,1,11.32,1
10/10/2020 7:00,18.4,1,35.01,1,722,1,7.52,1,2.54,1,10.26,1
10/10/2020 7:15,18.4,1,37.88,1,722,1,7.53,1,2.44,1,14.42,1
10/10/2020 7:30,18.4,1,37.05,1,723,1,7.53,1,2.47,1,11.74,1
10/10/2020 7:45,18.3,1,35.66,1,723,1,7.53,1,2.53,1,11.1,1
10/10/2020 8:00,18.3,1,44.32,1,723,1,7.53,1,2.51,1,11.22,1
10/10/2020 8:15,18.4,1,45.18,1,724,1,7.54,1,2.52,1,12.63,1
10/10/2020 8:30,18.4,1,38.45,1,724,1,7.54,1,2.48,1,13.89,1
10/10/2020 8:45,18.4,1,38.32,1,724,1,7.55,1,2.45,1,11.25,1
10/10/2020 9:00,18.4,1,38.46,1,725,1,7.54,1,2.53,1,9.57,1
10/10/2020 9:15,18.5,1,44,1,725,1,7.55,1,2.69,1,12.47,1
10/10/2020 9:30,18.5,1,38.84,1,724,1,7.56,1,2.88,1,12.32,1
10/10/2020 9:45,18.5,1,39.66,1,723,1,7.57,1,3.02,1,12,1
10/10/2020 10:00,18.6,1,41.69,1,724,1,7.56,1,2.77,1,9.72,1
10/10/2020 10:15,18.6,1,56.61,1,726,1,7.54,1,2.58,1,12.42,1
10/10/2020 10:30,18.5,1,40.13,1,727,1,7.53,1,2.61,1,12.88,1
10/10/2020 10:45,18.5,1,39.7,1,727,1,7.54,1,2.69,1,12.15,1
10/10/2020 11:00,18.6,1,40.44,1,728,1,7.54,1,2.63,1,11.96,1
10/10/2020 11:15,18.5,1,42.21,1,730,1,7.56,1,2.94,1,10.43,1
10/10/2020 11:30,18.5,1,42.46,1,732,1,7.56,1,3.02,1,9.92,1
10/10/2020 11:45,18.6,1,39.78,1,733,1,7.56,1,2.97,1,8.76,1
10/10/2020 12:00,18.6,1,41.92,1,732,1,7.57,1,2.97,1,11.28,1
10/10/2020 12:15,19.1,1,43.78,1,701,1,7.65,1,3.96,1,11.7,1
10/10/2020 12:30,19.2,1,44.25,1,681,1,7.67,1,4.47,1,11.35,1
10/10/2020 12:45,19.2,1,47.7,1,672,1,7.65,1,4.65,1,10.55,1
10/10/2020 13:00,19.3,1,46.73,1,672,1,7.65,1,4.7,1,11.26,1
10/10/2020 13:15,19.4,1,48.77,1,669,1,7.65,1,4.64,1,11.81,1
10/10/2020 13:30,19.5,1,45.83,1,670,1,7.66,1,4.75,1,11.07,1
10/10/2020 13:45,19.6,1,45.93,1,664,1,7.65,1,4.88,1,12.68,1
10/10/2020 14:00,19.7,1,45.45,1,663,1,7.67,1,5.04,1,13.06,1
10/10/2020 14:15,19.8,1,42.62,1,676,1,7.67,1,5,1,15.79,1
10/10/2020 14:30,19.9,1,41.42,1,681,1,7.69,1,5.08,1,15.42,1
10/10/2020 14:45,20,1,42.64,1,676,1,7.65,1,4.85,1,14.34,1
10/10/2020 15:00,20.1,1,42.68,1,664,1,7.68,1,5.15,1,12.27,1
10/10/2020 15:15,20.4,1,39.49,1,683,1,7.66,1,4.92,1,16.57,1
10/10/2020 15:30,20.4,1,38.46,1,677,1,7.65,1,4.74,1,16.73,1
10/10/2020 15:45,20.3,1,40.49,1,670,1,7.63,1,4.76,1,15.71,1
10/10/2020 16:00,20.4,1,36.6,1,670,1,7.64,1,4.79,1,18.55,1
10/10/2020 16:15,20.3,1,37.83,1,666,1,7.62,1,4.82,1,16.75,1
10/10/2020 16:30,20.3,1,38.31,1,661,1,7.6,1,4.7,1,14.73,1
10/10/2020 16:45,20.3,1,39.34,1,658,1,7.59,1,4.49,1,13.26,1
10/10/2020 17:00,20.1,1,37.43,1,670,1,7.53,1,3.87,1,9.82,1
10/10/2020 17:15,20.1,1,35.38,1,671,1,7.51,1,3.55,1,8.35,1
10/10/2020 17:30,20.1,1,36.39,1,673,1,7.52,1,3.43,1,7.15,1
10/10/2020 17:45,20.1,1,38.16,1,668,1,7.54,1,3.71,1,9,1
10/10/2020 18:00,20.1,1,38.03,1,666,1,7.55,1,3.78,1,8.79,1
10/10/2020 18:15,20.1,1,37.46,1,670,1,7.55,1,3.71,1,9.69,1
10/10/2020 18:30,20,1,38.89,1,677,1,7.53,1,3.51,1,8.28,1
10/10/2020 18:45,20,1,39.98,1,674,1,7.55,1,3.69,1,8.45,1
10/10/2020 19:00,20,1,37.75,1,679,1,7.51,1,3.49,1,7.95,1
10/10/2020 19:15,19.9,1,44.19,1,685,1,7.51,1,3.52,1,8.23,1
10/10/2020 19:30,19.9,1,45.64,1,686,1,7.52,1,3.52,1,8.26,1
10/10/2020 19:45,19.9,1,41.19,1,688,1,7.52,1,3.27,1,7.88,1
10/10/2020 20:00,19.8,1,40.7,1,688,1,7.53,1,3.32,1,11.31,1
10/10/2020 20:15,19.8,1,44.65,1,690,1,7.52,1,3.28,1,7.65,1
10/10/2020 20:30,19.9,1,41.4,1,682,1,7.53,1,3.3,1,8.57,1
10/10/2020 20:45,20,1,48.31,1,626,1,7.6,1,4.24,1,9.65,1
10/10/2020 21:00,20,1,48.61,1,620,1,7.58,1,4.3,1,9.69,1
10/10/2020 21:15,20,1,45.31,1,631,1,7.56,1,4.22,1,9.73,1
10/10/2020 21:30,20,1,43.35,1,633,1,7.56,1,4.26,1,9.77,1
10/10/2020 21:45,19.9,1,47.91,1,616,1,7.54,1,4.19,1,9.63,1
10/10/2020 22:00,19.9,1,44.35,1,625,1,7.54,1,4.15,1,9.8,1
10/10/2020 22:15,19.9,1,43.09,1,640,1,7.55,1,4.23,1,10.74,1
10/10/2020 22:30,19.8,1,42.63,1,646,1,7.53,1,4.14,1,10.8,1
10/10/2020 22:45,19.8,1,44.04,1,646,1,7.53,1,4.07,1,10.29,1
10/10/2020 23:00,19.7,1,42.06,1,649,1,7.52,1,3.95,1,10.65,1
10/10/2020 23:15,19.7,1,42.94,1,653,1,7.52,1,3.95,1,11,1
10/10/2020 23:30,19.7,1,41.38,1,658,1,7.52,1,3.88,1,11.16,1
10/10/2020 23:45,19.6,1,40.48,1,667,1,7.51,1,3.76,1,11.84,1
10/11/2020 0:00,19.5,1,40.23,1,661,1,7.5,1,3.68,1,10.66,1
10/11/2020 0:15,19.5,1,39.63,1,668,1,7.49,1,3.54,1,11.8,1
10/11/2020 0:30,19.4,1,43.09,1,661,1,7.48,1,3.45,1,10.7,1
10/11/2020 0:45,19.4,1,39.27,1,660,1,7.47,1,3.33,1,11.99,1
10/11/2020 1:00,19.3,1,40.81,1,653,1,7.46,1,3.27,1,11.41,1
10/11/2020 1:15,19.3,1,40.2,1,650,1,7.45,1,3.11,1,11,1
10/11/2020 1:30,19.2,1,41.36,1,640,1,7.44,1,3.04,1,10.92,1
10/11/2020 1:45,19.2,1,42.8,1,635,1,7.45,1,3.05,1,10.84,1
10/11/2020 2:00,19.2,1,46.43,1,622,1,7.45,1,3.06,1,9.19,1
10/11/2020 2:15,19.2,1,45.52,1,620,1,7.45,1,3.02,1,9.02,1
10/11/2020 2:30,19.2,1,44.05,1,621,1,7.45,1,2.83,1,8.05,1
10/11/2020 2:45,19.2,1,42.59,1,624,1,7.47,1,2.87,1,8.29,1
10/11/2020 3:00,19.2,1,43.42,1,636,1,7.48,1,2.73,1,7.92,1
10/11/2020 3:15,19.2,1,81.13,1,638,1,7.48,1,2.62,1,9.31,1
10/11/2020 3:30,19.2,1,41.76,1,640,1,7.47,1,2.46,1,8.5,1
10/11/2020 3:45,19.2,1,40.58,1,642,1,7.47,1,2.53,1,8.66,1
10/11/2020 4:00,19,1,43.66,1,618,1,7.43,1,2.77,1,7.68,1
10/11/2020 4:15,19.1,1,45.52,1,625,1,7.44,1,2.61,1,8.03,1
10/11/2020 4:30,19.1,1,40.28,1,635,1,7.48,1,2.55,1,8.4,1
10/11/2020 4:45,19.1,1,39.56,1,643,1,7.48,1,2.53,1,8.07,1
10/11/2020 5:00,19.1,1,37.8,1,644,1,7.47,1,2.4,1,7.64,1
10/11/2020 5:15,19.1,1,35.97,1,647,1,7.47,1,2.32,1,8.73,1
10/11/2020 5:30,19,1,37.49,1,647,1,7.45,1,2.23,1,8.51,1
10/11/2020 5:45,19,1,36.64,1,645,1,7.45,1,2.27,1,8.87,1
10/11/2020 6:00,19,1,38.61,1,647,1,7.46,1,2.3,1,8.51,1
10/11/2020 6:15,19,1,39.85,1,648,1,7.46,1,2.28,1,10.59,1
10/11/2020 6:30,19,1,38.15,1,648,1,7.46,1,2.37,1,13.83,1
10/11/2020 6:45,19,1,47.21,1,648,1,7.46,1,2.39,1,12.3,1
10/11/2020 7:00,18.9,1,37.63,1,649,1,7.46,1,2.44,1,11.3,1
10/11/2020 7:15,18.9,1,54.81,1,650,1,7.47,1,2.43,1,12.28,1
10/11/2020 7:30,18.9,1,41.23,1,651,1,7.48,1,2.43,1,11.72,1
10/11/2020 7:45,18.9,1,43.8,1,653,1,7.47,1,2.59,1,11.81,1
10/11/2020 8:00,18.9,1,38.6,1,653,1,7.48,1,2.58,1,11.26,1
10/11/2020 8:15,18.9,1,55.29,1,654,1,7.49,1,2.57,1,12.16,1
10/11/2020 8:30,18.9,1,39.93,1,655,1,7.49,1,2.73,1,10.43,1
10/11/2020 8:45,18.9,1,42.98,1,656,1,7.49,1,2.71,1,10.15,1
10/11/2020 9:00,18.9,1,39.61,1,656,1,7.49,1,2.72,1,10.67,1
10/11/2020 9:15,18.9,1,39.61,1,657,1,7.5,1,2.89,1,10.25,1
10/11/2020 9:30,18.8,1,39.31,1,657,1,7.49,1,2.66,1,26.06,1
10/11/2020 9:45,18.8,1,38.24,1,657,1,7.48,1,2.5,1,6.97,1
10/11/2020 10:00,18.8,1,38.76,1,657,1,7.48,1,2.5,1,8.02,1
